userID,hotelID,ratings,flag,city
66,126,4,F,Alexandria
66,127,5,F,Alexandria
66,128,5,F,Alexandria
66,129,3,F,Alexandria
66,130,4,F,Alexandria
66,131,4,F,Alexandria
66,132,5,F,Alexandria
66,133,3,F,Alexandria
66,134,5,F,Alexandria
66,135,5,F,Alexandria
66,136,5,F,Alexandria
66,137,3,F,Alexandria
66,139,3,F,Alexandria
66,141,4,F,Alexandria
66,142,5,F,Alexandria
66,143,5,F,Alexandria
66,145,1,F,Alexandria
66,146,4,F,Alexandria
66,147,3,F,Alexandria
66,149,4,F,Alexandria
66,151,2,F,Alexandria
66,152,2,F,Alexandria
66,153,2,F,Alexandria
66,154,4,F,Alexandria
66,155,4,F,Alexandria
66,156,4,F,Alexandria
66,157,3,F,Alexandria
66,158,3,F,Alexandria
66,159,3,F,Alexandria
66,161,1,F,Alexandria
66,162,3,F,Alexandria
66,163,3,F,Alexandria
66,164,5,F,Alexandria
66,165,3,F,Alexandria
66,167,3,F,Alexandria
66,168,5,F,Alexandria
66,169,5,F,Alexandria
66,170,1,F,Alexandria
66,172,4,F,Alexandria
66,174,3,F,Alexandria
66,176,1,F,Alexandria
66,177,2,F,Alexandria
66,179,2,F,Alexandria
66,180,2,F,Alexandria
66,181,1,F,Alexandria
66,182,1,F,Alexandria
66,185,1,F,Alexandria
66,189,4,F,Alexandria
66,190,2,F,Alexandria
66,191,3,F,Alexandria
66,192,2,F,Alexandria
66,193,1,F,Alexandria
66,197,1,F,Alexandria
66,199,1,F,Alexandria
66,200,2,F,Alexandria
66,203,1,F,Alexandria
66,204,3,F,Alexandria
66,205,1,F,Alexandria
66,207,1,F,Alexandria
66,210,1,F,Alexandria
66,211,1,F,Alexandria
66,216,4,F,Alexandria
66,217,2,F,Alexandria
66,220,1,F,Alexandria
66,236,1,F,Alexandria
66,237,4,F,Alexandria
66,238,2,F,Alexandria
66,240,1,F,Alexandria
66,242,1,F,Alexandria
66,246,1,F,Alexandria
66,247,2,F,Alexandria
66,250,1,F,Alexandria
66,253,5,F,Alexandria
66,256,1,F,Alexandria
66,261,2,F,Alexandria
66,267,2,F,Alexandria
66,291,5,F,Cairo
66,292,5,F,Cairo
66,293,5,F,Cairo
66,294,5,F,Cairo
66,295,5,F,Cairo
66,296,5,F,Cairo
66,297,5,F,Cairo
66,298,5,F,Cairo
66,299,4,F,Cairo
66,300,5,F,Cairo
66,301,5,F,Cairo
66,302,5,F,Cairo
66,303,5,F,Cairo
66,304,5,F,Cairo
66,305,5,F,Cairo
66,306,5,F,Cairo
66,307,2,F,Cairo
66,308,5,F,Cairo
66,309,2,F,Cairo
66,310,5,F,Cairo
66,311,5,F,Cairo
66,312,5,F,Cairo
66,313,5,F,Cairo
66,314,3,F,Cairo
66,315,3,F,Cairo
66,316,3,F,Cairo
66,317,4,F,Cairo
66,318,2,F,Cairo
66,319,3,F,Cairo
66,320,5,F,Cairo
66,321,5,F,Cairo
66,322,5,F,Cairo
66,323,5,F,Cairo
66,324,5,F,Cairo
66,325,5,F,Cairo
66,326,5,F,Cairo
66,327,5,F,Cairo
66,328,5,F,Cairo
66,329,1,F,Cairo
66,330,3,F,Cairo
66,331,3,F,Cairo
66,332,3,F,Cairo
66,333,3,F,Cairo
66,334,3,F,Cairo
66,336,3,F,Cairo
66,337,4,F,Cairo
66,338,5,F,Cairo
66,339,5,F,Cairo
66,340,3,F,Cairo
66,341,5,F,Cairo
66,342,5,F,Cairo
66,343,5,F,Cairo
66,344,4,F,Cairo
66,345,2,F,Cairo
66,346,4,F,Cairo
66,347,3,F,Cairo
66,348,5,F,Cairo
66,349,4,F,Cairo
66,351,3,F,Cairo
66,352,4,F,Cairo
66,353,2,F,Cairo
66,355,3,F,Cairo
66,356,4,F,Cairo
66,357,2,F,Cairo
66,358,3,F,Cairo
66,359,2,F,Cairo
66,360,4,F,Cairo
66,361,1,F,Cairo
66,362,4,F,Cairo
66,364,1,F,Cairo
66,365,2,F,Cairo
66,367,3,F,Cairo
66,368,5,F,Cairo
66,369,1,F,Cairo
66,370,3,F,Cairo
66,371,1,F,Cairo
66,372,2,F,Cairo
66,373,1,F,Cairo
66,374,1,F,Cairo
66,375,1,F,Cairo
66,376,1,F,Cairo
66,377,4,F,Cairo
66,378,5,F,Cairo
66,379,3,F,Cairo
66,380,3,F,Cairo
66,381,1,F,Cairo
66,382,2,F,Cairo
66,383,1,F,Cairo
66,384,2,F,Cairo
66,385,3,F,Cairo
66,386,2,F,Cairo
66,388,3,F,Cairo
66,389,5,F,Cairo
66,390,3,F,Cairo
66,391,3,F,Cairo
66,392,3,F,Cairo
66,393,4,F,Cairo
66,394,3,F,Cairo
66,395,4,F,Cairo
66,397,3,F,Cairo
66,398,1,F,Cairo
66,399,3,F,Cairo
66,400,2,F,Cairo
66,401,3,F,Cairo
66,402,2,F,Cairo
66,403,1,F,Cairo
66,404,3,F,Cairo
66,407,2,F,Cairo
66,408,3,F,Cairo
66,409,3,F,Cairo
66,410,2,F,Cairo
66,414,1,F,Cairo
66,415,4,F,Cairo
66,416,4,F,Cairo
66,417,4,F,Cairo
66,418,1,F,Cairo
66,419,2,F,Cairo
66,420,3,F,Cairo
66,423,4,F,Cairo
66,427,3,F,Cairo
66,428,3,F,Cairo
66,429,4,F,Cairo
66,432,3,F,Cairo
66,433,2,F,Cairo
66,434,1,F,Cairo
66,435,2,F,Cairo
66,438,2,F,Cairo
66,439,2,F,Cairo
66,440,1,F,Cairo
66,443,4,F,Cairo
66,445,1,F,Cairo
66,446,4,F,Cairo
66,447,2,F,Cairo
66,448,3,F,Cairo
66,450,4,F,Cairo
66,452,2,F,Cairo
66,453,2,F,Cairo
66,454,4,F,Cairo
66,455,1,F,Cairo
66,460,2,F,Cairo
66,461,1,F,Cairo
66,462,2,F,Cairo
66,464,2,F,Cairo
66,466,2,F,Cairo
66,467,1,F,Cairo
66,468,3,F,Cairo
66,469,2,F,Cairo
66,471,2,F,Cairo
66,473,2,F,Cairo
66,485,1,F,Cairo
66,487,2,F,Cairo
66,489,1,F,Cairo
66,490,4,F,Cairo
66,494,1,F,Cairo
66,506,2,F,Cairo
66,514,1,F,Cairo
66,517,3,F,Cairo
66,518,1,F,Cairo
66,519,1,F,Cairo
66,521,4,F,Cairo
66,522,2,F,Cairo
66,523,2,F,Cairo
66,525,2,F,Cairo
66,526,2,F,Cairo
66,527,3,F,Cairo
66,528,3,F,Cairo
66,530,3,F,Cairo
66,531,5,F,Cairo
66,532,1,F,Cairo
66,533,3,F,Cairo
66,534,3,F,Cairo
66,535,1,F,Cairo
66,537,2,F,Cairo
66,538,1,F,Cairo
66,540,1,F,Cairo
66,541,2,F,Cairo
66,543,1,F,Cairo
66,544,2,F,Cairo
66,545,2,F,Cairo
66,546,4,F,Cairo
66,547,4,F,Cairo
66,548,4,F,Cairo
66,549,3,F,Cairo
66,552,3,F,Cairo
66,553,4,F,Cairo
66,554,3,F,Cairo
66,558,3,F,Cairo
66,559,4,F,Cairo
66,560,2,F,Cairo
66,561,3,F,Cairo
66,562,4,F,Cairo
66,566,4,F,Cairo
66,568,3,F,Cairo
66,569,2,F,Cairo
66,570,3,F,Cairo
66,571,4,F,Cairo
66,572,2,F,Cairo
66,575,3,F,Cairo
66,577,3,F,Cairo
66,579,1,F,Cairo
66,583,1,F,Cairo
66,589,2,F,Cairo
66,591,1,F,Cairo
66,602,1,F,Cairo
66,603,3,F,Cairo
66,604,1,F,Cairo
66,605,3,F,Cairo
66,606,3,F,Cairo
66,607,3,F,Cairo
66,608,3,F,Cairo
66,611,3,F,Cairo
66,613,2,F,Cairo
66,614,3,F,Cairo
66,615,3,F,Cairo
66,616,2,F,Cairo
66,617,3,F,Cairo
66,618,3,F,Cairo
66,619,2,F,Cairo
66,620,1,F,Cairo
66,621,3,F,Cairo
66,623,2,F,Cairo
66,624,2,F,Cairo
66,627,3,F,Cairo
66,628,3,F,Cairo
66,629,3,F,Cairo
66,630,2,F,Cairo
66,631,2,F,Cairo
66,632,2,F,Cairo
66,634,2,F,Cairo
66,639,1,F,Cairo
66,640,2,F,Cairo
66,642,4,F,Cairo
66,644,5,F,Cairo
66,646,4,F,Cairo
66,647,2,F,Cairo
66,648,1,F,Cairo
66,651,1,F,Cairo
66,652,3,F,Cairo
66,653,4,F,Cairo
66,655,1,F,Cairo
66,656,2,F,Cairo
66,659,4,F,Al-Fayyum
66,660,4,F,Al-Fayyum
66,661,3,F,Al-Fayyum
66,662,4,F,Al-Fayyum
66,664,1,F,Al-Fayyum
66,665,1,F,Al-Fayyum
66,666,1,F,Al-Fayyum
66,669,3,F,Al-Fayyum
66,674,2,F,Al-Fayyum
66,684,5,F,Giza
66,685,4,F,Giza
66,686,4,F,Giza
66,687,5,F,Giza
66,688,5,F,Giza
66,689,3,F,Giza
66,690,4,F,Giza
66,691,5,F,Giza
66,692,4,F,Giza
66,693,4,F,Giza
66,694,3,F,Giza
66,695,3,F,Giza
66,696,5,F,Giza
66,697,4,F,Giza
66,698,2,F,Giza
66,699,1,F,Giza
66,700,5,F,Giza
66,701,1,F,Giza
66,702,2,F,Giza
66,703,4,F,Giza
66,704,2,F,Giza
66,705,2,F,Giza
66,706,2,F,Giza
66,707,4,F,Giza
66,708,1,F,Giza
66,709,1,F,Giza
66,711,5,F,Giza
66,712,5,F,Giza
66,714,4,F,Giza
66,715,1,F,Giza
66,716,3,F,Giza
66,717,2,F,Giza
66,718,2,F,Giza
66,719,2,F,Giza
66,720,4,F,Giza
66,721,2,F,Giza
66,722,5,F,Giza
66,723,3,F,Giza
66,724,5,F,Giza
66,725,1,F,Giza
66,726,5,F,Giza
66,728,1,F,Giza
66,729,5,F,Giza
66,730,3,F,Giza
66,731,1,F,Giza
66,732,2,F,Giza
66,734,1,F,Giza
66,735,3,F,Giza
66,736,1,F,Giza
66,739,4,F,Giza
66,740,1,F,Giza
66,741,5,F,Giza
66,743,3,F,Giza
66,744,1,F,Giza
66,745,2,F,Giza
66,747,4,F,Giza
66,749,4,F,Giza
66,750,2,F,Giza
66,751,1,F,Giza
66,752,3,F,Giza
66,753,1,F,Giza
66,754,2,F,Giza
66,755,1,F,Giza
66,756,2,F,Giza
66,758,1,F,Giza
66,760,4,F,Giza
66,762,3,F,Giza
66,764,4,F,Giza
66,765,5,F,Giza
66,767,1,F,Giza
66,768,2,F,Giza
66,774,5,F,Giza
66,775,3,F,Giza
66,776,2,F,Giza
66,777,2,F,Giza
66,778,3,F,Giza
66,780,3,F,Giza
66,782,2,F,Giza
66,783,1,F,Giza
66,785,3,F,Giza
66,786,1,F,Giza
66,787,1,F,Giza
66,790,2,F,Giza
66,791,4,F,Giza
66,792,3,F,Giza
66,795,3,F,Giza
66,800,4,F,Giza
66,801,3,F,Giza
66,802,3,F,Giza
66,805,1,F,Giza
66,806,2,F,Giza
66,808,1,F,Giza
66,809,2,F,Giza
66,810,1,F,Giza
66,812,4,F,Giza
66,817,1,F,Giza
66,820,3,F,Giza
66,821,2,F,Giza
66,844,3,F,Giza
66,858,2,F,Giza
66,863,2,F,Giza
66,866,1,F,Giza
66,879,5,F,Luxor
66,880,4,F,Luxor
66,881,5,F,Luxor
66,882,4,F,Luxor
66,883,5,F,Luxor
66,884,4,F,Luxor
66,885,3,F,Luxor
66,886,4,F,Luxor
66,887,4,F,Luxor
66,888,4,F,Luxor
66,889,5,F,Luxor
66,890,5,F,Luxor
66,891,4,F,Luxor
66,892,4,F,Luxor
66,893,2,F,Luxor
66,894,4,F,Luxor
66,895,4,F,Luxor
66,896,5,F,Luxor
66,897,3,F,Luxor
66,898,4,F,Luxor
66,899,4,F,Luxor
66,900,4,F,Luxor
66,901,1,F,Luxor
66,904,2,F,Luxor
66,905,4,F,Luxor
66,906,5,F,Luxor
66,907,3,F,Luxor
66,908,1,F,Luxor
66,909,4,F,Luxor
66,910,3,F,Luxor
66,911,4,F,Luxor
66,912,5,F,Luxor
66,913,2,F,Luxor
66,914,3,F,Luxor
66,916,1,F,Luxor
66,919,1,F,Luxor
66,921,2,F,Luxor
66,922,3,F,Luxor
66,924,2,F,Luxor
66,925,2,F,Luxor
66,926,3,F,Luxor
66,927,1,F,Luxor
66,928,2,F,Luxor
66,929,3,F,Luxor
66,932,1,F,Luxor
66,933,5,F,Luxor
66,934,1,F,Luxor
66,936,4,F,Luxor
66,938,3,F,Luxor
66,940,3,F,Luxor
66,941,1,F,Luxor
66,943,2,F,Luxor
66,944,2,F,Luxor
66,946,3,F,Luxor
66,948,2,F,Luxor
66,962,1,F,Luxor
66,966,3,F,Luxor
66,969,5,F,Luxor
66,970,4,F,Luxor
66,971,5,F,Luxor
66,972,5,F,Luxor
66,973,3,F,Luxor
66,974,4,F,Luxor
66,975,1,F,Luxor
66,977,1,F,Luxor
66,978,4,F,Luxor
66,980,3,F,Luxor
66,981,1,F,Luxor
66,982,3,F,Luxor
66,983,1,F,Luxor
66,984,2,F,Luxor
66,985,1,F,Luxor
66,987,4,F,Luxor
66,988,4,F,Luxor
66,989,3,F,Luxor
66,990,4,F,Luxor
66,992,3,F,Luxor
66,993,3,F,Luxor
66,994,3,F,Luxor
66,995,2,F,Luxor
66,996,2,F,Luxor
66,997,1,F,Luxor
66,998,2,F,Luxor
66,999,2,F,Luxor
66,1003,1,F,Luxor
66,1007,2,F,Luxor
66,1008,2,F,Luxor
66,1014,1,F,Luxor
66,1015,1,F,Luxor
66,1017,2,F,Luxor
66,1018,2,F,Luxor
66,1019,4,F,Luxor
66,1024,2,F,Luxor
66,1026,4,F,Luxor
66,1029,3,F,Luxor
66,1030,1,F,Luxor
66,1032,3,F,Luxor
66,1035,4,F,Luxor
66,1037,3,F,Luxor
66,1038,4,F,Sharm El Sheikh
66,1039,5,F,Sharm El Sheikh
66,1040,5,F,Sharm El Sheikh
66,1041,5,F,Sharm El Sheikh
66,1042,5,F,Sharm El Sheikh
66,1043,5,F,Sharm El Sheikh
66,1044,5,F,Sharm El Sheikh
66,1045,5,F,Sharm El Sheikh
66,1046,5,F,Sharm El Sheikh
66,1047,5,F,Sharm El Sheikh
66,1048,4,F,Sharm El Sheikh
66,1049,5,F,Sharm El Sheikh
66,1050,5,F,Sharm El Sheikh
66,1051,5,F,Sharm El Sheikh
66,1052,5,F,Sharm El Sheikh
66,1053,5,F,Sharm El Sheikh
66,1054,5,F,Sharm El Sheikh
66,1055,5,F,Sharm El Sheikh
66,1056,5,F,Sharm El Sheikh
66,1057,4,F,Sharm El Sheikh
66,1058,5,F,Sharm El Sheikh
66,1059,4,F,Sharm El Sheikh
66,1060,5,F,Sharm El Sheikh
66,1061,5,F,Sharm El Sheikh
66,1062,5,F,Sharm El Sheikh
66,1063,5,F,Sharm El Sheikh
66,1064,5,F,Sharm El Sheikh
66,1065,5,F,Sharm El Sheikh
66,1066,5,F,Sharm El Sheikh
66,1067,5,F,Sharm El Sheikh
66,1068,5,F,Sharm El Sheikh
66,1069,5,F,Sharm El Sheikh
66,1070,5,F,Sharm El Sheikh
66,1071,5,F,Sharm El Sheikh
66,1072,5,F,Sharm El Sheikh
66,1073,5,F,Sharm El Sheikh
66,1074,5,F,Sharm El Sheikh
66,1075,5,F,Sharm El Sheikh
66,1076,5,F,Sharm El Sheikh
66,1077,4,F,Sharm El Sheikh
66,1078,5,F,Sharm El Sheikh
66,1079,5,F,Sharm El Sheikh
66,1080,5,F,Sharm El Sheikh
66,1081,4,F,Sharm El Sheikh
66,1082,5,F,Sharm El Sheikh
66,1083,5,F,Sharm El Sheikh
66,1084,5,F,Sharm El Sheikh
66,1085,5,F,Sharm El Sheikh
66,1086,4,F,Sharm El Sheikh
66,1087,5,F,Sharm El Sheikh
66,1088,5,F,Sharm El Sheikh
66,1089,5,F,Sharm El Sheikh
66,1090,5,F,Sharm El Sheikh
66,1091,5,F,Sharm El Sheikh
66,1092,5,F,Sharm El Sheikh
66,1093,4,F,Sharm El Sheikh
66,1094,5,F,Sharm El Sheikh
66,1095,5,F,Sharm El Sheikh
66,1096,5,F,Sharm El Sheikh
66,1097,5,F,Sharm El Sheikh
66,1098,4,F,Sharm El Sheikh
66,1099,4,F,Sharm El Sheikh
66,1100,5,F,Sharm El Sheikh
66,1101,5,F,Sharm El Sheikh
66,1102,5,F,Sharm El Sheikh
66,1103,5,F,Sharm El Sheikh
66,1104,5,F,Sharm El Sheikh
66,1105,4,F,Sharm El Sheikh
66,1106,5,F,Sharm El Sheikh
66,1107,5,F,Sharm El Sheikh
66,1108,4,F,Sharm El Sheikh
66,1109,5,F,Sharm El Sheikh
66,1110,5,F,Sharm El Sheikh
66,1111,5,F,Sharm El Sheikh
66,1112,5,F,Sharm El Sheikh
66,1113,5,F,Sharm El Sheikh
66,1114,5,F,Sharm El Sheikh
66,1115,4,F,Sharm El Sheikh
66,1116,5,F,Sharm El Sheikh
66,1117,5,F,Sharm El Sheikh
66,1118,4,F,Sharm El Sheikh
66,1119,5,F,Sharm El Sheikh
66,1120,5,F,Sharm El Sheikh
66,1121,5,F,Sharm El Sheikh
66,1122,5,F,Sharm El Sheikh
66,1123,5,F,Sharm El Sheikh
66,1124,5,F,Sharm El Sheikh
66,1125,5,F,Sharm El Sheikh
66,1126,5,F,Sharm El Sheikh
66,1127,5,F,Sharm El Sheikh
66,1128,4,F,Sharm El Sheikh
66,1129,5,F,Sharm El Sheikh
66,1130,5,F,Sharm El Sheikh
66,1131,5,F,Sharm El Sheikh
66,1132,4,F,Sharm El Sheikh
66,1133,5,F,Sharm El Sheikh
66,1134,5,F,Sharm El Sheikh
66,1135,5,F,Sharm El Sheikh
66,1136,5,F,Sharm El Sheikh
66,1137,5,F,Sharm El Sheikh
66,1138,5,F,Sharm El Sheikh
66,1139,5,F,Sharm El Sheikh
66,1140,5,F,Sharm El Sheikh
66,1141,5,F,Sharm El Sheikh
66,1142,3,F,Sharm El Sheikh
66,1143,4,F,Sharm El Sheikh
66,1144,5,F,Sharm El Sheikh
66,1145,5,F,Sharm El Sheikh
66,1146,5,F,Sharm El Sheikh
66,1147,4,F,Sharm El Sheikh
66,1148,4,F,Sharm El Sheikh
66,1149,4,F,Sharm El Sheikh
66,1150,5,F,Sharm El Sheikh
66,1151,4,F,Sharm El Sheikh
66,1153,2,F,Sharm El Sheikh
66,1154,2,F,Sharm El Sheikh
66,1155,4,F,Sharm El Sheikh
66,1156,5,F,Sharm El Sheikh
66,1157,4,F,Sharm El Sheikh
66,1158,5,F,Sharm El Sheikh
66,1159,5,F,Sharm El Sheikh
66,1160,5,F,Sharm El Sheikh
66,1161,5,F,Sharm El Sheikh
66,1162,2,F,Sharm El Sheikh
66,1163,5,F,Sharm El Sheikh
66,1164,4,F,Sharm El Sheikh
66,1165,3,F,Sharm El Sheikh
66,1166,4,F,Sharm El Sheikh
66,1167,5,F,Sharm El Sheikh
66,1168,4,F,Sharm El Sheikh
66,1169,1,F,Sharm El Sheikh
66,1170,4,F,Sharm El Sheikh
66,1171,5,F,Sharm El Sheikh
66,1172,3,F,Sharm El Sheikh
66,1173,1,F,Sharm El Sheikh
66,1174,3,F,Sharm El Sheikh
66,1175,5,F,Sharm El Sheikh
66,1176,5,F,Sharm El Sheikh
66,1177,4,F,Sharm El Sheikh
66,1178,4,F,Sharm El Sheikh
66,1180,1,F,Sharm El Sheikh
66,1181,4,F,Sharm El Sheikh
66,1182,4,F,Sharm El Sheikh
66,1184,5,F,Sharm El Sheikh
66,1186,2,F,Sharm El Sheikh
66,1187,5,F,Sharm El Sheikh
66,1192,5,F,Sharm El Sheikh
66,1193,4,F,Sharm El Sheikh
66,1194,5,F,Sharm El Sheikh
66,1195,3,F,Sharm El Sheikh
66,1196,3,F,Sharm El Sheikh
66,1197,4,F,Sharm El Sheikh
66,1198,4,F,Sharm El Sheikh
66,1199,4,F,Sharm El Sheikh
66,1201,4,F,Sharm El Sheikh
66,1202,5,F,Sharm El Sheikh
66,1203,5,F,Sharm El Sheikh
66,1204,4,F,Sharm El Sheikh
66,1205,3,F,Sharm El Sheikh
66,1206,5,F,Sharm El Sheikh
66,1207,5,F,Sharm El Sheikh
66,1208,4,F,Sharm El Sheikh
66,1209,3,F,Sharm El Sheikh
66,1210,5,F,Sharm El Sheikh
66,1211,5,F,Sharm El Sheikh
66,1212,5,F,Sharm El Sheikh
66,1213,4,F,Sharm El Sheikh
66,1214,5,F,Sharm El Sheikh
66,1215,5,F,Sharm El Sheikh
66,1216,5,F,Sharm El Sheikh
66,1217,3,F,Sharm El Sheikh
66,1218,4,F,Sharm El Sheikh
66,1219,5,F,Sharm El Sheikh
66,1220,4,F,Sharm El Sheikh
66,1221,3,F,Sharm El Sheikh
66,1222,4,F,Sharm El Sheikh
66,1223,5,F,Sharm El Sheikh
66,1224,4,F,Sharm El Sheikh
66,1225,4,F,Sharm El Sheikh
66,1227,4,F,Sharm El Sheikh
66,1228,2,F,Sharm El Sheikh
66,1229,4,F,Sharm El Sheikh
66,1230,3,F,Sharm El Sheikh
66,1231,4,F,Sharm El Sheikh
66,1232,5,F,Sharm El Sheikh
66,1233,5,F,Sharm El Sheikh
66,1234,5,F,Sharm El Sheikh
66,1235,4,F,Sharm El Sheikh
66,1236,4,F,Sharm El Sheikh
66,1238,2,F,Sharm El Sheikh
66,1240,4,F,Sharm El Sheikh
66,1241,3,F,Sharm El Sheikh
66,1242,3,F,Sharm El Sheikh
66,1243,2,F,Sharm El Sheikh
66,1244,4,F,Sharm El Sheikh
66,1245,2,F,Sharm El Sheikh
66,1247,2,F,Sharm El Sheikh
66,1248,4,F,Sharm El Sheikh
66,1249,4,F,Sharm El Sheikh
66,1250,3,F,Sharm El Sheikh
66,1251,4,F,Sharm El Sheikh
66,1252,4,F,Sharm El Sheikh
66,1254,1,F,Sharm El Sheikh
66,1255,1,F,Sharm El Sheikh
66,1256,2,F,Sharm El Sheikh
66,1258,4,F,Sharm El Sheikh
66,1259,4,F,Sharm El Sheikh
66,1260,4,F,Sharm El Sheikh
66,1263,2,F,Sharm El Sheikh
66,1264,3,F,Sharm El Sheikh
66,1265,3,F,Sharm El Sheikh
66,1266,4,F,Sharm El Sheikh
66,1268,2,F,Sharm El Sheikh
66,1269,2,F,Sharm El Sheikh
66,1271,2,F,Sharm El Sheikh
66,1272,1,F,Sharm El Sheikh
66,1273,3,F,Sharm El Sheikh
66,1274,3,F,Sharm El Sheikh
66,1275,2,F,Sharm El Sheikh
66,1277,3,F,Sharm El Sheikh
66,1280,1,F,Sharm El Sheikh
66,1281,3,F,Sharm El Sheikh
66,1282,2,F,Sharm El Sheikh
66,1284,3,F,Sharm El Sheikh
66,1285,4,F,Sharm El Sheikh
66,1286,3,F,Sharm El Sheikh
66,1287,2,F,Sharm El Sheikh
66,1291,2,F,Sharm El Sheikh
66,1292,2,F,Sharm El Sheikh
66,1293,3,F,Sharm El Sheikh
66,1294,3,F,Sharm El Sheikh
66,1295,2,F,Sharm El Sheikh
66,1296,1,F,Sharm El Sheikh
66,1297,3,F,Sharm El Sheikh
66,1298,2,F,Sharm El Sheikh
66,1300,2,F,Sharm El Sheikh
66,1301,3,F,Sharm El Sheikh
66,1306,2,F,Sharm El Sheikh
66,1307,2,F,Sharm El Sheikh
66,1312,1,F,Sharm El Sheikh
66,1314,4,F,Sharm El Sheikh
66,1315,2,F,Sharm El Sheikh
66,1319,3,F,Sharm El Sheikh
66,1323,3,F,Sharm El Sheikh
66,1326,4,F,Sharm El Sheikh
66,1327,3,F,Sharm El Sheikh
66,1328,1,F,Sharm El Sheikh
66,1329,3,F,Sharm El Sheikh
66,1331,2,F,Sharm El Sheikh
66,1332,3,F,Sharm El Sheikh
66,1333,1,F,Sharm El Sheikh
66,1339,2,F,Sharm El Sheikh
66,1340,3,F,Sharm El Sheikh
66,1346,2,F,Sharm El Sheikh
66,1361,1,F,Sharm El Sheikh
66,1371,1,F,Sharm El Sheikh
67,1,5,F,Hurghada
67,2,5,F,Hurghada
67,3,4,F,Hurghada
67,4,5,F,Hurghada
67,5,5,F,Hurghada
67,6,4,F,Hurghada
67,7,5,F,Hurghada
67,8,4,F,Hurghada
67,9,5,F,Hurghada
67,10,5,F,Hurghada
67,11,5,F,Hurghada
67,12,5,F,Hurghada
67,13,4,F,Hurghada
67,14,3,F,Hurghada
67,15,3,F,Hurghada
67,16,4,F,Hurghada
67,17,4,F,Hurghada
67,18,5,F,Hurghada
67,19,5,F,Hurghada
67,20,5,F,Hurghada
67,21,5,F,Hurghada
67,22,5,F,Hurghada
67,23,5,F,Hurghada
67,24,5,F,Hurghada
67,25,3,F,Hurghada
67,26,2,F,Hurghada
67,27,4,F,Hurghada
67,28,1,F,Hurghada
67,29,5,F,Hurghada
67,30,5,F,Hurghada
67,31,4,F,Hurghada
67,32,5,F,Hurghada
67,33,5,F,Hurghada
67,34,4,F,Hurghada
67,35,4,F,Hurghada
67,36,5,F,Hurghada
67,37,5,F,Hurghada
67,38,5,F,Hurghada
67,39,3,F,Hurghada
67,40,4,F,Hurghada
67,41,5,F,Hurghada
67,42,5,F,Hurghada
67,43,4,F,Hurghada
67,44,4,F,Hurghada
67,45,5,F,Hurghada
67,46,5,F,Hurghada
67,47,5,F,Hurghada
67,48,3,F,Hurghada
67,49,4,F,Hurghada
67,50,5,F,Hurghada
67,51,5,F,Hurghada
67,52,4,F,Hurghada
67,53,4,F,Hurghada
67,54,4,F,Hurghada
67,55,5,F,Hurghada
67,56,3,F,Hurghada
67,57,4,F,Hurghada
67,58,5,F,Hurghada
67,59,5,F,Hurghada
67,60,5,F,Hurghada
67,61,2,F,Hurghada
67,62,5,F,Hurghada
67,63,3,F,Hurghada
67,64,5,F,Hurghada
67,65,4,F,Hurghada
67,66,5,F,Hurghada
67,67,5,F,Hurghada
67,68,5,F,Hurghada
67,69,4,F,Hurghada
67,70,5,F,Hurghada
67,71,5,F,Hurghada
67,72,5,F,Hurghada
67,73,5,F,Hurghada
67,74,5,F,Hurghada
67,75,3,F,Hurghada
67,76,5,F,Hurghada
67,77,5,F,Hurghada
67,78,4,F,Hurghada
67,79,3,F,Hurghada
67,80,4,F,Hurghada
67,81,4,F,Hurghada
67,82,5,F,Hurghada
67,83,4,F,Hurghada
67,84,5,F,Hurghada
67,85,3,F,Hurghada
67,86,5,F,Hurghada
67,87,5,F,Hurghada
67,88,4,F,Hurghada
67,89,4,F,Hurghada
67,90,5,F,Hurghada
67,91,2,F,Hurghada
67,92,4,F,Hurghada
67,93,3,F,Hurghada
67,94,4,F,Hurghada
67,95,3,F,Hurghada
67,97,4,F,Hurghada
67,98,5,F,Hurghada
67,99,2,F,Hurghada
67,100,5,F,Hurghada
67,101,5,F,Hurghada
67,102,5,F,Hurghada
67,103,4,F,Hurghada
67,104,3,F,Hurghada
67,105,4,F,Hurghada
67,106,5,F,Hurghada
67,107,1,F,Hurghada
67,108,4,F,Hurghada
67,109,3,F,Hurghada
67,110,4,F,Hurghada
67,111,4,F,Hurghada
67,112,5,F,Hurghada
67,113,3,F,Hurghada
67,114,4,F,Hurghada
67,115,4,F,Hurghada
67,116,2,F,Hurghada
67,117,4,F,Hurghada
67,118,1,F,Hurghada
67,119,5,F,Hurghada
67,120,4,F,Hurghada
67,121,5,F,Hurghada
67,122,3,F,Hurghada
67,123,3,F,Hurghada
67,124,4,F,Hurghada
67,125,4,F,Hurghada
67,126,3,F,Alexandria
67,127,5,F,Alexandria
67,128,5,F,Alexandria
67,129,3,F,Alexandria
67,130,4,F,Alexandria
67,131,3,F,Alexandria
67,132,5,F,Alexandria
67,133,3,F,Alexandria
67,134,5,F,Alexandria
67,135,5,F,Alexandria
67,136,5,F,Alexandria
67,137,3,F,Alexandria
67,139,3,F,Alexandria
67,141,4,F,Alexandria
67,142,5,F,Alexandria
67,143,5,F,Alexandria
67,145,1,F,Alexandria
